20230207155436.9,102.116997912526,7.05e-07,0,13.358,11.187,11.328,20.218,102.116997912526
20230207155437.3,102.570002898574,1.489e-06,7.8e-08,13.344,11.183,11.335,20.201,102.570002898574
20230207155437.8,103.022997826338,0,-3.14e-07,13.342,11.185,11.337,20.206,103.022997826338
20230207155438.2,103.495998680592,2.35e-07,1.57e-07,13.319,11.198,11.357,20.199,103.495998680592
20230207155438.7,103.94099727273,-5.49e-07,1.57e-07,13.315,11.206,11.357,20.206,103.94099727273
20230207155439.2,104.401998594403,5.49e-07,-3.92e-07,13.293,11.208,11.355,20.201,104.401998594403
20230207155439.6,104.855003580451,-6.27e-07,-7.8e-08,13.276,11.226,11.351,20.216,104.855003580451
20230207155440.1,105.309004336596,5.49e-07,3.14e-07,13.262,11.232,11.371,20.205,105.309004336596
20230207155440.5,105.761999264359,7.05e-07,-6.27e-07,13.272,11.232,11.373,20.195,105.761999264359
20230207155441,106.215004250407,-7.8e-08,1.57e-07,13.25,11.23,11.384,20.193,106.215004250407
20230207155441.4,106.675995513797,8.62e-07,-2.35e-07,13.229,11.232,11.369,20.191,106.675995513797
20230207155441.9,107.148000597954,0,7.84e-07,13.219,11.261,11.378,20.191,107.148000597954
20230207155442.4,107.604998722672,2.35e-07,7.8e-08,13.213,11.261,11.396,20.169,107.604998722672
20230207155442.8,108.058999478817,-1.96e-06,-2.35e-07,13.219,11.259,11.412,20.175,108.058999478817
20230207155443.3,108.503998070955,-8.544e-06,-1.254e-06,13.204,11.269,11.402,20.183,108.503998070955
20230207155443.7,108.960996195674,-4.7e-07,-6.27e-07,13.198,11.267,11.412,20.154,108.960996195674
20230207155444.2,109.414001181722,-7.05e-07,-5.49e-07,13.202,11.273,11.414,20.152,109.414001181722
20230207155444.6,109.87099930644,-1.489e-06,-3.14e-07,13.186,11.277,11.412,20.152,109.87099930644
20230207155445.1,110.324004292488,3.214e-06,-1.57e-07,13.172,11.288,11.414,20.144,110.324004292488
20230207155445.5,110.788998752832,5.644e-06,5.49e-07,13.186,11.296,11.42,20.13,110.788998752832
20230207155446,111.226996779442,4.7e-07,1.57e-07,13.143,11.316,11.441,20.111,111.226996779442
20230207155446.4,111.68000176549,1.489e-06,2.35e-07,13.157,11.292,11.421,20.132,111.68000176549
20230207155446.9,112.132996693254,-1.57e-07,2.35e-07,13.164,11.324,11.445,20.136,112.132996693254
20230207155447.4,112.609004974365,1.019e-06,1.57e-07,13.129,11.306,11.435,20.118,112.609004974365
20230207155447.8,113.059002533555,1.097e-06,3.92e-07,13.131,11.326,11.445,20.134,113.059002533555
20230207155448.3,113.511997461319,1.57e-07,-7.8e-08,13.129,11.33,11.457,20.128,113.511997461319
20230207155448.7,113.965002447367,1.57e-07,7.8e-08,13.125,11.32,11.449,20.115,113.965002447367
20230207155449.2,114.417997375131,1.568e-06,6.27e-07,13.114,11.335,11.468,20.13,114.417997375131
20230207155449.6,114.874995499849,1.57e-07,7.8e-08,13.117,11.331,11.466,20.12,114.874995499849
20230207155450.1,115.335996821523,2.35e-07,2.35e-07,13.135,11.337,11.476,20.126,115.335996821523
20230207155450.5,115.793005004525,-1.57e-07,-2.35e-07,13.137,11.349,11.48,20.12,115.793005004525
20230207155451,116.245999932289,7.05e-07,1.57e-07,13.139,11.365,11.472,20.144,116.245999932289
20230207155451.5,116.714997589588,2.038e-06,-3.14e-07,13.127,11.367,11.484,20.142,116.714997589588
20230207155451.9,117.171995714307,2.35e-07,-6.27e-07,13.127,11.375,11.472,20.122,117.171995714307
20230207155452.4,117.625000700355,-3.14e-07,4.7e-07,13.141,11.365,11.484,20.154,117.625000700355
20230207155452.8,118.077995628119,3.92e-07,0,13.137,11.384,11.494,20.16,118.077995628119
